Customer ID,Age,Gender,Item Purchased,Category,Purchase Amount (USD),Location,Size,Color,Season,Review Rating,Subscription Status,Shipping Type,Discount Applied,Promo Code Used,Previous Purchases,Payment Method,Frequency of Purchases,annual_frequency,promo_dependency,purchase_scaled,previous_scaled,frequency_scaled,review_scaled,loyalty_score,value_tier
1312.0,32.0,Male,Shoes,Footwear,87.0,Tennessee,M,Maroon,Fall,4.2,No,Express,1.0,1.0,12.0,Venmo,Annually,1.0,1.0,0.9375,0.9387755102040816,0.21568627450980393,0.56,0.6837160864345739,Medium Value
1313.0,66.0,Male,T-shirt,Clothing,79.0,Missouri,M,Violet,Winter,3.0,No,Store Pickup,1.0,1.0,19.0,Bank Transfer,Monthly,12.0,1.0,0.42500000000000004,0.44897959183673464,0.49019607843137253,0.28000000000000025,0.43965066026410565,Low Value
1315.0,42.0,Male,Boots,Footwear,67.0,Missouri,S,Magenta,Summer,3.4,No,Free Shipping,1.0,1.0,49.0,Debit Card,Annually,1.0,1.0,0.6375000000000001,0.0,,0.72,,Low Value
1316.0,56.0,Male,Shorts,Clothing,75.0,Mississippi,L,Green,Spring,4.2,No,2-Day Shipping,1.0,1.0,29.0,Debit Card,Quarterly,4.0,1.0,0.1375,0.5510204081632653,0.058823529411764705,0.11999999999999988,0.27755522208883554,Low Value
1317.0,28.0,Male,Belt,Accessories,32.0,Arkansas,S,Lavender,Spring,4.6,No,Standard,1.0,1.0,14.0,Debit Card,Bi-Weekly,,1.0,0.8625,0.7346938775510203,,0.8,,Low Value
1318.0,28.0,Male,Pants,Clothing,43.0,Kentucky,M,Green,Spring,2.8,No,Free Shipping,1.0,1.0,19.0,Cash,Monthly,12.0,1.0,0.7875000000000001,0.061224489795918366,,0.6399999999999999,,Low Value
1319.0,52.0,Male,Shorts,Clothing,93.0,Connecticut,M,Maroon,Spring,2.7,No,Express,1.0,1.0,19.0,Credit Card,Bi-Weekly,,1.0,0.275,0.4081632653061224,0.058823529411764705,0.44000000000000017,0.27991236494597843,Low Value
1320.0,65.0,Male,Sunglasses,Accessories,24.0,Oklahoma,M,Magenta,Spring,4.0,No,Standard,1.0,1.0,48.0,Bank Transfer,Weekly,52.0,1.0,0.8875,1.0,,0.20000000000000018,,Low Value
1321.0,56.0,Male,Hat,Accessories,31.0,California,XL,Teal,Fall,3.1,No,Free Shipping,1.0,1.0,19.0,Debit Card,Annually,1.0,1.0,0.5125000000000001,0.673469387755102,0.0,0.6000000000000001,0.43188775510204086,Low Value
1322.0,59.0,Male,T-shirt,Clothing,84.0,Missouri,L,Orange,Winter,3.7,No,Express,1.0,1.0,45.0,Bank Transfer,Every 3 Months,,1.0,0.5750000000000001,0.38775510204081626,0.058823529411764705,0.40000000000000013,0.327749099639856,Low Value
1323.0,23.0,Male,Pants,Clothing,74.0,Washington,M,Violet,Winter,4.0,No,Next Day Air,1.0,1.0,17.0,Bank Transfer,Quarterly,4.0,1.0,0.025000000000000022,0.4897959183673469,,0.0,,Low Value
1324.0,58.0,Male,Shorts,Clothing,62.0,New York,M,Yellow,Spring,4.6,No,Standard,1.0,1.0,15.0,Debit Card,Every 3 Months,,1.0,0.6000000000000001,0.510204081632653,0.49019607843137253,0.72,0.5431404561824729,Medium Value
1325.0,39.0,Male,Jewelry,Accessories,77.0,Indiana,S,Orange,Summer,3.8,No,Free Shipping,1.0,1.0,11.0,Credit Card,Fortnightly,26.0,1.0,0.2875,0.061224489795918366,0.0,0.11999999999999988,0.09398979591836734,Low Value
1326.0,28.0,Male,Backpack,Accessories,73.0,Oregon,L,Gold,Summer,3.5,No,Express,1.0,1.0,1.0,Cash,Monthly,12.0,1.0,0.15000000000000002,0.7755102040816325,0.21568627450980393,0.4800000000000002,0.45290996398559424,Medium Value
1328.0,52.0,Male,Coat,Outerwear,40.0,Florida,M,Turquoise,Winter,2.8,No,Standard,1.0,1.0,37.0,Cash,Weekly,52.0,1.0,0.875,0.9387755102040816,0.058823529411764705,0.6000000000000001,0.6281572629051622,Medium Value
1329.0,37.0,Male,Sweater,Clothing,97.0,Rhode Island,M,Orange,Winter,3.7,No,Standard,1.0,1.0,40.0,Bank Transfer,Weekly,52.0,1.0,0.6875,0.08163265306122448,,0.8800000000000001,,Low Value
1330.0,70.0,Male,Gloves,Accessories,63.0,Texas,M,Indigo,Fall,3.3,No,Express,1.0,1.0,50.0,PayPal,Every 3 Months,,1.0,0.6125,0.346938775510204,0.49019607843137253,0.8,0.48833433373349333,Medium Value
1331.0,30.0,Male,Handbag,Accessories,65.0,Vermont,M,Charcoal,Fall,2.9,No,Standard,1.0,1.0,20.0,PayPal,Bi-Weekly,,1.0,0.25,0.18367346938775508,0.49019607843137253,0.2400000000000002,0.2945282112845138,Low Value
1332.0,38.0,Male,Socks,Clothing,91.0,Maryland,M,Lavender,Spring,3.2,No,Standard,1.0,1.0,8.0,PayPal,Bi-Weekly,,1.0,0.5375000000000001,0.4897959183673469,0.058823529411764705,0.52,0.37306542617046823,Low Value
1333.0,66.0,Male,Hoodie,Clothing,60.0,Alaska,S,Gold,Spring,4.3,No,Store Pickup,1.0,1.0,16.0,Bank Transfer,Quarterly,4.0,1.0,0.2,0.02040816326530612,0.9999999999999999,0.9600000000000002,0.44416326530612243,Low Value
1334.0,29.0,Male,Pants,Clothing,69.0,Idaho,M,Lavender,Winter,2.7,No,Next Day Air,1.0,1.0,9.0,Bank Transfer,Quarterly,4.0,1.0,0.6875,0.9591836734693877,0.49019607843137253,0.28000000000000025,0.6962322929171669,Medium Value
1336.0,56.0,Male,Boots,Footwear,49.0,Nevada,M,Lavender,Fall,4.8,No,2-Day Shipping,1.0,1.0,26.0,Credit Card,Weekly,52.0,1.0,0.5125000000000001,0.8775510204081631,,0.6000000000000001,,Low Value
1337.0,23.0,Male,Sneakers,Footwear,85.0,Oregon,M,Charcoal,Spring,4.8,No,Store Pickup,1.0,1.0,44.0,Debit Card,Fortnightly,26.0,1.0,0.25,0.10204081632653061,0.058823529411764705,0.040000000000000036,0.11246338535414166,Low Value
1338.0,37.0,Male,Sweater,Clothing,86.0,Tennessee,L,Silver,Spring,3.4,No,Express,1.0,1.0,19.0,Credit Card,Bi-Weekly,,1.0,0.9625000000000001,0.08163265306122448,0.058823529411764705,0.08000000000000007,0.2508001200480192,Low Value
1339.0,56.0,Male,Handbag,Accessories,51.0,Alabama,S,Yellow,Winter,2.6,No,Standard,1.0,1.0,43.0,PayPal,Fortnightly,26.0,1.0,0.1375,0.14285714285714285,0.0,0.6399999999999999,0.14864285714285713,Low Value
1340.0,36.0,Male,Belt,Accessories,56.0,Indiana,L,Olive,Winter,5.0,No,Next Day Air,1.0,1.0,5.0,Bank Transfer,Every 3 Months,,1.0,0.5625,0.4693877551020408,0.0,1.0,0.4002551020408164,Low Value
1341.0,40.0,Male,Belt,Accessories,72.0,Idaho,M,Peach,Fall,4.4,No,Next Day Air,1.0,1.0,5.0,Debit Card,Every 3 Months,,1.0,0.42500000000000004,0.836734693877551,0.21568627450980393,0.20000000000000018,0.5043997599039616,Medium Value
1343.0,57.0,Male,Sunglasses,Accessories,43.0,Arizona,XL,Yellow,Summer,3.4,No,2-Day Shipping,1.0,1.0,11.0,Bank Transfer,Monthly,12.0,1.0,0.55,0.7551020408163265,,0.11999999999999988,,Low Value
1344.0,68.0,Male,Sneakers,Footwear,56.0,Florida,M,Indigo,Spring,3.4,No,Standard,1.0,1.0,34.0,Bank Transfer,Monthly,12.0,1.0,0.1875,0.8163265306122448,0.49019607843137253,0.8399999999999999,0.5950894357743096,Medium Value
1345.0,56.0,Male,T-shirt,Clothing,37.0,New York,S,Violet,Fall,4.9,No,Next Day Air,1.0,1.0,14.0,Cash,Annually,1.0,1.0,0.825,0.9591836734693877,0.058823529411764705,0.15999999999999992,0.5823205282112845,Medium Value
1346.0,40.0,Male,Dress,Clothing,21.0,Nebraska,M,White,Fall,3.6,No,Standard,1.0,1.0,42.0,Venmo,Weekly,52.0,1.0,0.4375,0.3061224489795918,0.058823529411764705,0.9199999999999999,0.3195960384153661,Low Value
1347.0,44.0,Male,Hoodie,Clothing,91.0,Mississippi,L,White,Winter,3.0,No,Free Shipping,1.0,1.0,15.0,Venmo,Bi-Weekly,,1.0,0.4750000000000001,0.061224489795918366,0.21568627450980393,0.32000000000000006,0.21619567827130856,Low Value
1348.0,44.0,Male,Sweater,Clothing,95.0,Vermont,M,Cyan,Summer,3.9,No,2-Day Shipping,1.0,1.0,47.0,Bank Transfer,Monthly,12.0,1.0,0.9500000000000002,0.14285714285714285,0.9999999999999999,0.8399999999999999,0.6311428571428571,Medium Value
1349.0,19.0,Male,Belt,Accessories,54.0,Nebraska,XL,Purple,Spring,3.2,No,Standard,1.0,1.0,23.0,Credit Card,Fortnightly,26.0,1.0,0.55,0.0,,0.040000000000000036,,Low Value
1350.0,21.0,Male,Socks,Clothing,36.0,South Carolina,XL,Black,Spring,3.2,No,Next Day Air,1.0,1.0,23.0,Cash,Bi-Weekly,,1.0,0.45000000000000007,0.061224489795918366,0.058823529411764705,0.6000000000000001,0.1921368547418968,Low Value
1351.0,31.0,Male,Sunglasses,Accessories,71.0,Delaware,M,Orange,Fall,4.3,No,Next Day Air,1.0,1.0,1.0,Cash,Every 3 Months,,1.0,0.8125,0.38775510204081626,0.21568627450980393,0.52,0.43430792316926764,Low Value
1352.0,30.0,Male,Coat,Outerwear,31.0,Vermont,L,Maroon,Summer,2.8,No,2-Day Shipping,1.0,1.0,28.0,Bank Transfer,Quarterly,4.0,1.0,0.03750000000000003,0.7959183673469387,0.058823529411764705,0.56,0.3995144057623049,Low Value
1353.0,65.0,Male,Hat,Accessories,89.0,Indiana,XL,Orange,Spring,4.5,No,Next Day Air,1.0,1.0,37.0,Credit Card,Bi-Weekly,,1.0,0.65,0.14285714285714285,0.49019607843137253,0.040000000000000036,0.33820168067226886,Low Value
1354.0,39.0,Male,Pants,Clothing,83.0,Oregon,M,Teal,Winter,4.1,No,Next Day Air,1.0,1.0,4.0,Cash,Every 3 Months,,1.0,0.22500000000000003,0.836734693877551,0.9999999999999999,0.72,0.7516938775510204,High Value
1355.0,64.0,Male,Backpack,Accessories,42.0,Maryland,M,Gray,Spring,3.6,No,2-Day Shipping,1.0,1.0,21.0,Bank Transfer,Quarterly,4.0,1.0,0.11250000000000004,0.7551020408163265,0.0,0.44000000000000017,0.3685408163265307,Low Value
1356.0,59.0,Male,Shorts,Clothing,91.0,Florida,M,Blue,Summer,3.0,No,2-Day Shipping,1.0,1.0,50.0,PayPal,Bi-Weekly,,1.0,0.32500000000000007,0.673469387755102,,0.6800000000000002,,Low Value
1357.0,49.0,Male,Jacket,Outerwear,61.0,Indiana,M,Cyan,Spring,4.0,No,Free Shipping,1.0,1.0,34.0,Bank Transfer,Annually,1.0,1.0,0.4750000000000001,0.26530612244897955,0.49019607843137253,0.56,0.4041812725090036,Low Value
1358.0,24.0,Male,Backpack,Accessories,66.0,Texas,S,Red,Summer,3.5,No,Next Day Air,1.0,1.0,20.0,Cash,Quarterly,4.0,1.0,0.2875,0.7755102040816325,0.9999999999999999,0.8800000000000001,0.755704081632653,High Value
1359.0,19.0,Male,Scarf,Accessories,22.0,Nebraska,XL,Pink,Spring,2.5,No,Store Pickup,1.0,1.0,25.0,Venmo,Every 3 Months,,1.0,0.15000000000000002,0.7959183673469387,,0.11999999999999988,,Low Value
1360.0,27.0,Male,Hoodie,Clothing,68.0,North Carolina,S,Cyan,Winter,4.3,No,Store Pickup,1.0,1.0,26.0,Bank Transfer,Fortnightly,26.0,1.0,0.125,0.9795918367346937,0.21568627450980393,0.20000000000000018,0.5015426170468187,Medium Value
1361.0,56.0,Male,Skirt,Clothing,43.0,Alabama,L,Black,Fall,2.8,No,Express,1.0,1.0,4.0,Bank Transfer,Annually,1.0,1.0,0.5875,0.6530612244897959,0.0,0.8800000000000001,0.46672448979591835,Medium Value
1362.0,49.0,Male,Dress,Clothing,32.0,Alabama,M,Beige,Fall,3.7,No,Next Day Air,1.0,1.0,39.0,Debit Card,Monthly,12.0,1.0,0.3125,0.4897959183673469,0.9999999999999999,0.0,0.5584183673469387,Medium Value
1363.0,41.0,Male,Coat,Outerwear,46.0,Colorado,M,Gray,Fall,4.3,No,Express,1.0,1.0,29.0,Cash,Weekly,52.0,1.0,0.7625,0.9591836734693877,0.0,0.2400000000000002,0.5601734693877551,Medium Value
1364.0,36.0,Male,Blouse,Clothing,90.0,Wisconsin,L,Red,Summer,4.0,No,Express,1.0,1.0,47.0,PayPal,Quarterly,4.0,1.0,0.03750000000000003,0.4285714285714285,,0.44000000000000017,,Low Value
1365.0,68.0,Male,Hat,Accessories,75.0,Delaware,L,Yellow,Fall,4.7,No,Express,1.0,1.0,5.0,Cash,Every 3 Months,,1.0,0.48750000000000004,0.0,0.9999999999999999,0.40000000000000013,0.4375,Low Value
1366.0,28.0,Male,Handbag,Accessories,69.0,Indiana,M,Magenta,Winter,4.5,No,Store Pickup,1.0,1.0,18.0,Bank Transfer,Fortnightly,26.0,1.0,0.012500000000000011,0.9387755102040816,0.21568627450980393,0.2400000000000002,0.46671608643457385,Medium Value
1367.0,45.0,Male,Belt,Accessories,40.0,Iowa,M,Magenta,Fall,3.1,No,Free Shipping,1.0,1.0,10.0,Credit Card,Fortnightly,26.0,1.0,0.0,0.38775510204081626,,0.44000000000000017,,Low Value
1368.0,60.0,Male,Belt,Accessories,63.0,Iowa,S,Black,Fall,3.8,No,Express,1.0,1.0,25.0,Cash,Quarterly,4.0,1.0,0.10000000000000003,0.18367346938775508,0.9999999999999999,0.40000000000000013,0.433469387755102,Low Value
1369.0,21.0,Male,Shirt,Clothing,36.0,Wisconsin,L,Orange,Summer,4.9,No,Express,1.0,1.0,2.0,Cash,Weekly,52.0,1.0,1.0,0.7755102040816325,0.21568627450980393,0.08000000000000007,0.5829099639855941,Medium Value
1370.0,32.0,Male,Shoes,Footwear,75.0,Iowa,M,Green,Winter,3.2,No,Standard,1.0,1.0,48.0,Venmo,Fortnightly,26.0,1.0,0.32500000000000007,0.28571428571428564,0.21568627450980393,0.44000000000000017,0.2879915966386555,Low Value
1372.0,40.0,Male,Pants,Clothing,64.0,Mississippi,M,Charcoal,Spring,2.8,No,Store Pickup,1.0,1.0,42.0,Credit Card,Monthly,12.0,1.0,0.4750000000000001,0.7551020408163265,0.9999999999999999,0.6399999999999999,0.7610408163265304,High Value
1373.0,64.0,Male,Blouse,Clothing,61.0,Michigan,M,Gray,Fall,4.0,No,2-Day Shipping,1.0,1.0,44.0,PayPal,Bi-Weekly,,1.0,0.375,0.8163265306122448,0.49019607843137253,0.6800000000000002,0.6165894357743098,Medium Value
1374.0,18.0,Male,Gloves,Accessories,40.0,Virginia,L,Turquoise,Winter,2.6,No,Store Pickup,1.0,1.0,6.0,Cash,Quarterly,4.0,1.0,0.9125000000000001,0.346938775510204,0.0,0.6000000000000001,0.3812755102040816,Low Value
1375.0,22.0,Male,Handbag,Accessories,97.0,New York,M,Red,Fall,2.7,No,Free Shipping,1.0,1.0,5.0,Bank Transfer,Quarterly,4.0,1.0,0.050000000000000044,0.24489795918367344,0.058823529411764705,0.11999999999999988,0.1376062424969988,Low Value
1376.0,42.0,Male,Sneakers,Footwear,31.0,Maine,L,Brown,Spring,4.1,No,2-Day Shipping,1.0,1.0,8.0,Credit Card,Annually,1.0,1.0,1.0,0.8571428571428571,0.0,0.040000000000000036,0.5468571428571429,Medium Value
1377.0,57.0,Male,Sandals,Footwear,65.0,New Jersey,L,Pink,Spring,5.0,No,Free Shipping,1.0,1.0,24.0,PayPal,Annually,1.0,1.0,0.7375,0.22448979591836735,0.058823529411764705,0.08000000000000007,0.2629429771908764,Low Value
1378.0,33.0,Male,Sunglasses,Accessories,54.0,Maryland,L,Olive,Spring,3.0,No,Next Day Air,1.0,1.0,42.0,Venmo,Monthly,12.0,1.0,0.38750000000000007,0.04081632653061225,,0.8,,Low Value
1379.0,37.0,Male,Jacket,Outerwear,49.0,Kentucky,XL,Lavender,Fall,3.6,No,Free Shipping,1.0,1.0,24.0,Venmo,Weekly,52.0,1.0,0.875,0.22448979591836735,,0.4800000000000002,,Low Value
1380.0,21.0,Male,T-shirt,Clothing,64.0,Minnesota,L,Purple,Fall,2.8,No,2-Day Shipping,1.0,1.0,38.0,Venmo,Bi-Weekly,,1.0,0.45000000000000007,0.9183673469387754,0.058823529411764705,0.3600000000000001,0.5109939975990396,Medium Value
1381.0,51.0,Male,Sneakers,Footwear,35.0,Massachusetts,S,Beige,Winter,4.6,No,Standard,1.0,1.0,41.0,Cash,Fortnightly,26.0,1.0,0.0625,0.4081632653061224,0.49019607843137253,0.8399999999999999,0.40682412965186077,Low Value
1382.0,30.0,Male,Shoes,Footwear,86.0,Illinois,L,Green,Winter,2.9,No,Standard,1.0,1.0,48.0,Venmo,Quarterly,4.0,1.0,0.6875,0.44897959183673464,,0.6399999999999999,,Low Value
1383.0,68.0,Male,Jacket,Outerwear,55.0,Michigan,L,Brown,Winter,4.8,No,Express,1.0,1.0,16.0,Bank Transfer,Quarterly,4.0,1.0,0.6875,0.061224489795918366,0.058823529411764705,0.040000000000000036,0.18363685474189678,Low Value
1384.0,36.0,Male,Scarf,Accessories,58.0,Wisconsin,M,Beige,Spring,3.3,No,Express,1.0,1.0,4.0,Venmo,Monthly,12.0,1.0,0.4125000000000001,0.8979591836734693,,0.8399999999999999,,Low Value
1385.0,46.0,Male,Sneakers,Footwear,96.0,Alaska,M,Beige,Fall,4.6,No,Standard,1.0,1.0,8.0,Bank Transfer,Weekly,52.0,1.0,1.0,0.4693877551020408,0.49019607843137253,0.20000000000000018,0.554813925570228,Medium Value
1386.0,41.0,Male,Jewelry,Accessories,64.0,Mississippi,M,Indigo,Fall,2.6,No,Store Pickup,1.0,1.0,1.0,Bank Transfer,Bi-Weekly,,1.0,0.08750000000000002,0.04081632653061225,,0.3600000000000001,,Low Value
1387.0,68.0,Male,Jacket,Outerwear,56.0,Oregon,M,Silver,Fall,4.0,No,Next Day Air,1.0,1.0,4.0,Debit Card,Quarterly,4.0,1.0,0.5,0.22448979591836735,,0.40000000000000013,,Low Value
1388.0,21.0,Male,Blouse,Clothing,85.0,Maryland,M,Gold,Winter,3.8,No,Standard,1.0,1.0,20.0,Credit Card,Monthly,12.0,1.0,0.03750000000000003,0.673469387755102,,0.40000000000000013,,Low Value
1389.0,62.0,Male,Dress,Clothing,23.0,Arkansas,M,Lavender,Spring,3.9,No,Express,1.0,1.0,40.0,Cash,Quarterly,4.0,1.0,0.25,0.7755102040816325,0.0,0.4800000000000002,0.40820408163265304,Low Value
1390.0,59.0,Male,Scarf,Accessories,72.0,Illinois,L,Orange,Fall,2.6,No,Store Pickup,1.0,1.0,8.0,Debit Card,Fortnightly,26.0,1.0,0.22500000000000003,0.693877551020408,,0.9199999999999999,,Low Value
1391.0,25.0,Male,Hat,Accessories,38.0,Arkansas,M,Maroon,Summer,4.3,No,Standard,1.0,1.0,42.0,Debit Card,Weekly,52.0,1.0,0.875,0.14285714285714285,0.0,0.9600000000000002,0.3281428571428572,Low Value
1392.0,53.0,Male,Blouse,Clothing,29.0,Mississippi,S,White,Winter,3.6,No,Express,1.0,1.0,38.0,Credit Card,Annually,1.0,1.0,0.9625000000000001,0.836734693877551,0.058823529411764705,0.9600000000000002,0.64084093637455,Medium Value
1393.0,31.0,Male,Gloves,Accessories,46.0,Arkansas,M,Yellow,Spring,4.2,No,Express,1.0,1.0,34.0,Venmo,Every 3 Months,,1.0,0.22500000000000003,0.10204081632653061,,0.8800000000000001,,Low Value
1394.0,46.0,Male,Gloves,Accessories,58.0,Idaho,L,Yellow,Spring,3.9,No,Express,1.0,1.0,14.0,PayPal,Fortnightly,26.0,1.0,0.125,0.04081632653061225,0.49019607843137253,0.9600000000000002,0.28438535414165667,Low Value
1395.0,26.0,Male,Coat,Outerwear,43.0,Iowa,L,Magenta,Fall,4.7,No,Next Day Air,1.0,1.0,39.0,Cash,Weekly,52.0,1.0,0.8500000000000001,0.5714285714285714,0.058823529411764705,0.15999999999999992,0.43221848739495805,Low Value
1396.0,47.0,Male,Scarf,Accessories,32.0,West Virginia,L,Turquoise,Spring,2.8,No,Next Day Air,1.0,1.0,40.0,PayPal,Bi-Weekly,,1.0,0.16250000000000003,0.6326530612244897,0.058823529411764705,0.7600000000000002,0.37920828331332534,Low Value
1397.0,37.0,Male,Pants,Clothing,30.0,Wisconsin,XL,Lavender,Winter,3.0,No,Next Day Air,1.0,1.0,49.0,Debit Card,Monthly,12.0,1.0,0.5,0.8979591836734693,0.9999999999999999,0.28000000000000025,0.7871836734693877,High Value
1398.0,55.0,Male,Sunglasses,Accessories,67.0,Massachusetts,S,Magenta,Summer,4.7,No,Store Pickup,1.0,1.0,33.0,PayPal,Annually,1.0,1.0,0.55,0.4081632653061224,,0.8399999999999999,,Low Value
1399.0,30.0,Male,Dress,Clothing,45.0,Texas,M,Cyan,Summer,2.5,No,Free Shipping,1.0,1.0,25.0,Credit Card,Weekly,52.0,1.0,0.9375,0.8163265306122448,0.9999999999999999,0.6000000000000001,0.874030612244898,High Value
1400.0,19.0,Male,Hat,Accessories,81.0,Nebraska,M,Olive,Winter,3.1,No,Store Pickup,1.0,1.0,48.0,Venmo,Annually,1.0,1.0,0.7875000000000001,0.44897959183673464,0.49019607843137253,0.4800000000000002,0.5321506602641056,Medium Value
1401.0,36.0,Male,Backpack,Accessories,23.0,Nevada,M,Red,Fall,3.6,No,Next Day Air,1.0,1.0,22.0,Credit Card,Every 3 Months,,1.0,0.9625000000000001,0.26530612244897955,0.0,0.6800000000000002,0.3666224489795919,Low Value
1402.0,23.0,Male,Sandals,Footwear,59.0,Indiana,M,Blue,Fall,3.5,No,2-Day Shipping,1.0,1.0,1.0,PayPal,Weekly,52.0,1.0,0.22500000000000003,0.4693877551020408,0.21568627450980393,0.15999999999999992,0.3134609843937576,Low Value
1403.0,62.0,Male,Sunglasses,Accessories,21.0,North Dakota,L,White,Summer,3.1,No,Express,1.0,1.0,47.0,PayPal,Monthly,12.0,1.0,0.3500000000000001,0.4897959183673469,0.49019607843137253,0.9199999999999999,0.5049771908763505,Medium Value
1404.0,26.0,Male,Backpack,Accessories,20.0,Georgia,M,Peach,Spring,3.6,No,Store Pickup,1.0,1.0,20.0,Credit Card,Bi-Weekly,,1.0,0.7000000000000001,0.24489795918367344,0.21568627450980393,0.7600000000000002,0.3786650660264106,Low Value
1405.0,36.0,Male,Jewelry,Accessories,28.0,New Mexico,M,Charcoal,Winter,3.5,No,Next Day Air,1.0,1.0,10.0,Debit Card,Weekly,52.0,1.0,0.0625,0.04081632653061225,,0.3600000000000001,,Low Value
1406.0,33.0,Male,Socks,Clothing,100.0,New Hampshire,M,Peach,Winter,2.7,No,Store Pickup,1.0,1.0,39.0,Credit Card,Monthly,12.0,1.0,0.9000000000000001,0.836734693877551,0.0,0.11999999999999988,0.5266938775510205,Medium Value
1407.0,32.0,Male,Shirt,Clothing,46.0,Washington,L,Turquoise,Spring,3.6,No,Express,1.0,1.0,15.0,Debit Card,Monthly,12.0,1.0,0.3375,0.02040816326530612,0.21568627450980393,0.6800000000000002,0.20836914765906367,Low Value
1408.0,56.0,Male,Handbag,Accessories,61.0,Nevada,XL,Charcoal,Spring,4.5,No,Express,1.0,1.0,11.0,Credit Card,Annually,1.0,1.0,0.2,0.510204081632653,0.058823529411764705,0.52,0.3137286914765906,Low Value
1409.0,58.0,Male,Blouse,Clothing,58.0,Maine,M,Yellow,Winter,4.1,No,Free Shipping,1.0,1.0,38.0,Venmo,Weekly,52.0,1.0,0.38750000000000007,0.4693877551020408,0.0,0.2400000000000002,0.2892551020408164,Low Value
1410.0,34.0,Male,Backpack,Accessories,50.0,Idaho,M,Blue,Spring,4.2,No,Standard,1.0,1.0,41.0,Cash,Fortnightly,26.0,1.0,0.1875,0.10204081632653061,0.058823529411764705,0.28000000000000025,0.1239633853541417,Low Value
1411.0,61.0,Male,Hat,Accessories,93.0,Tennessee,M,Purple,Summer,4.0,No,Store Pickup,1.0,1.0,18.0,Debit Card,Annually,1.0,1.0,0.4625,0.4897959183673469,0.21568627450980393,0.20000000000000018,0.37312424969988,Low Value
1412.0,48.0,Male,Skirt,Clothing,24.0,Louisiana,L,Green,Summer,2.8,No,Store Pickup,1.0,1.0,13.0,Venmo,Quarterly,4.0,1.0,0.9375,0.2040816326530612,,0.44000000000000017,,Low Value
1413.0,25.0,Male,Shorts,Clothing,100.0,Michigan,M,Charcoal,Summer,2.6,No,2-Day Shipping,1.0,1.0,43.0,Venmo,Annually,1.0,1.0,0.26250000000000007,0.38775510204081626,,0.0,,Low Value
1414.0,51.0,Male,Blouse,Clothing,79.0,New Hampshire,S,Indigo,Fall,2.7,No,Store Pickup,1.0,1.0,12.0,Bank Transfer,Quarterly,4.0,1.0,0.30000000000000004,0.4897959183673469,0.058823529411764705,0.3600000000000001,0.3095654261704682,Low Value
1415.0,29.0,Male,Socks,Clothing,51.0,Minnesota,M,Black,Summer,4.5,No,Store Pickup,1.0,1.0,3.0,Credit Card,Bi-Weekly,,1.0,0.17500000000000004,0.693877551020408,0.058823529411764705,0.0,0.33019807923169264,Low Value
1416.0,54.0,Male,Belt,Accessories,90.0,Illinois,M,Blue,Winter,3.7,No,Free Shipping,1.0,1.0,12.0,Credit Card,Every 3 Months,,1.0,0.0625,0.2040816326530612,0.058823529411764705,0.8800000000000001,0.1997797118847539,Low Value
1417.0,48.0,Male,Boots,Footwear,56.0,Idaho,L,Silver,Summer,3.4,No,Free Shipping,1.0,1.0,46.0,Cash,Quarterly,4.0,1.0,0.9125000000000001,0.8163265306122448,0.49019607843137253,0.28000000000000025,0.6840894357743097,Medium Value
1418.0,62.0,Male,Shorts,Clothing,25.0,Montana,S,Brown,Spring,4.6,No,Standard,1.0,1.0,21.0,Debit Card,Fortnightly,26.0,1.0,0.375,0.32653061224489793,0.0,0.15999999999999992,0.22161224489795917,Low Value
1419.0,18.0,Male,Shirt,Clothing,75.0,Alabama,M,Violet,Summer,4.1,No,2-Day Shipping,1.0,1.0,23.0,Venmo,Every 3 Months,,1.0,0.7375,0.0,,0.9600000000000002,,Low Value
1420.0,43.0,Male,Handbag,Accessories,75.0,Montana,M,Orange,Summer,2.6,No,Free Shipping,1.0,1.0,4.0,Debit Card,Quarterly,4.0,1.0,1.0,0.5918367346938774,,0.08000000000000007,,Low Value
1421.0,22.0,Male,Jeans,Clothing,53.0,California,XL,Gray,Summer,4.6,No,Store Pickup,1.0,1.0,45.0,PayPal,Every 3 Months,,1.0,0.4625,0.9387755102040816,0.49019607843137253,0.8800000000000001,0.7030690276110445,Medium Value
1422.0,68.0,Male,Dress,Clothing,100.0,Pennsylvania,S,Gold,Spring,3.0,No,Standard,1.0,1.0,24.0,Bank Transfer,Fortnightly,26.0,1.0,0.10000000000000003,0.673469387755102,0.9999999999999999,0.15999999999999992,0.6053877551020408,Medium Value
1423.0,44.0,Male,Dress,Clothing,27.0,Texas,L,Charcoal,Fall,3.4,No,Free Shipping,1.0,1.0,3.0,PayPal,Bi-Weekly,,1.0,0.1875,0.346938775510204,0.49019607843137253,0.9199999999999999,0.41533433373349327,Low Value
1424.0,51.0,Male,Sandals,Footwear,60.0,Michigan,S,Black,Fall,3.5,No,Free Shipping,1.0,1.0,12.0,Venmo,Every 3 Months,,1.0,0.8125,0.6530612244897959,,0.8399999999999999,,Low Value
